"cust_id","gender"
4769,0.276428067795544
4770,0.216135183553271
4771,0.576148509774677
4772,0.504628058234907
4773,0.509455255763207
4774,0.359991023801896
4775,0.273599884527158
4776,0.154681088747636
4777,0.670235399426236
4778,0.273073306891104
4779,0.394099847250835
4780,0.331175404372038
4781,0.447422256415953
4782,0.0820315208825264
4783,0.535851334876327
4784,0.122057253317099
4785,0.259415024465651
4786,0.451136054057401
4787,0.218603482298487
4788,0.471954079112762
4789,0.550376606263482
4790,0.446065321495976
4791,0.418066401258396
4792,0.576012659324177
4793,0.53034439993899
4794,0.298077918054841
4795,0.0376034213972114
4796,0.497528182627748
4797,0.47548175518765
4798,0.26543582468521
4799,0.216758094962836
4800,0.324996417979916
4801,0.273968940910816
4802,0.400136635223623
4803,0.228458175718828
4804,0.394812128082963
4805,0.523927981216775
4806,0.288771572497521
4807,0.802329023653399
4808,0.318032455983778
4809,0.319539582650234
4810,0.442746637874013
4811,0.412106702260759
4812,0.405213021187574
4813,0.206502790122444
4814,0.344529511733742
4815,0.446331064722774
4816,0.36705041972125
4817,0.559034117559629
4818,0.448219590488402
4819,0.462416036380469
4820,0.395563714442465
4821,0.454834796236793
4822,0.172785947971077
4823,0.351339372092999
4824,0.400603011389662
4825,0.210601547677368
4826,0.148605514293927
4827,0.280671926122162
4828,0.301489171207108
4829,0.412041226666481
4830,0.4334980594817
4831,0.358738911433547
4832,0.151800634833118
4833,0.342294907838529
4834,0.336180915628182
4835,0.397439370901377
4836,0.807465853751877
4837,0.492141062324375
4838,0.705740128796513
4839,0.205599578528397
4840,0.252135795425639
4841,0.446801793498339
4842,0.400163496219913
4843,0.441542747056837
4844,0.538159576616889
4845,0.355519362091426
4846,0.476646685110223
4847,0.57433213344438
4848,0.401381890982062
4849,0.284802730442721
4850,0.401470989627262
4851,0.395339964198366
4852,0.296230942936708
4853,0.828321810589868
4854,0.690374329894289
4855,0.170766587674973
4856,0.412029959931902
4857,0.408973731973432
4858,0.48632682131742
4859,0.453186742808198
4860,0.420122611202924
4861,0.557343535287015
4862,0.424599030689121
4863,0.40934069695305
4864,0.328719260458568
4865,0.35783157865612
4866,0.399247980972378
4867,0.140811677649647
4868,0.263792537382002
4869,0.44641061682755
4870,0.292154168564713
4871,0.443060524855253
4872,0.215589017354969
4873,0.313126206479117
4874,0.76944970755879
4875,0.45731496739692
4876,0.75873128409614
4877,0.764822395863395
4878,0.512935195200774
4879,0.816953610921916
4880,0.394366759499445
4881,0.462629992564894
4882,0.510134574375739
4883,0.322763478561199
4884,0.447929045282171
4885,0.401293164682181
4886,0.438168915614367
4887,0.325557437619088
4888,0.211876066987433
4889,0.19211637299201
4890,0.306979695989456
4891,0.220964458954776
4892,0.444524233976272
4893,0.482636646827248
4894,0.303286837757864
4895,0.454704553774681
4896,0.273761308558447
4897,0.797802803281444
4898,0.316933723535838
4899,0.268454832193089
4900,0.433275994368367
4901,0.302799883120408
4902,0.446158695631714
4903,0.205361246129842
4904,0.470443805606187
4905,0.502717462739869
4906,0.841233073123939
4907,0.471692916255763
4908,0.155926930015063
4909,0.443524608984725
4910,0.250994389749704
4911,0.420182091047361
4912,0.553201994952195
4913,0.546213532894828
4914,0.507613522905317
4915,0.158022384143049
4916,0.199185918431166
4917,0.140769077612977
4918,0.68841027313557
4919,0.449839785057069
4920,0.518519286409895
4921,0.657796421262153
4922,0.42229621254462
4923,0.187089844399167
4924,0.303341357977073
4925,0.251047545525832
4926,0.299440562985014
4927,0.312615544628585
4928,0.188027796309933
4929,0.273510316697375
4930,0.451899739598251
4931,0.440411381645824
4932,0.155344886693973
4933,0.116178186664998
4934,0.492822769048157
4935,0.176326553087128
4936,0.346472933658548
4937,0.267092551352098
4938,0.232867192553688
4939,0.215437938216841
4940,0.383416327791763
4941,0.412256700979833
4942,0.181241637750824
4943,0.435069881731482
4944,0.404203776343528
4945,0.401263270460528
4946,0.497214884883852
4947,0.341758400557908
4948,0.547295013959089
4949,0.348986262519937
4950,0.619382868872686
4951,0.420342761962706
4952,0.211602954111264
4953,0.134257460345871
4954,0.431142746432615
4955,0.518987022693228
4956,0.495611343326789
4957,0.2753883350346
4958,0.220513556427592
4959,1.34522110315013e-06
4960,0.092943385570998
4961,0.296820075773613
4962,0.601455841830557
4963,0.328687849642327
4964,0.431064525164017
4965,0.401441525461685
4966,0.53944330652064
4967,0.446015822807638
4968,0.399924838146459
4969,0.387836975392368
4970,0.339823726821391
4971,0.414043899379588
4972,0.394194763518041
4973,0.448221636533603
4974,0.433763966461878
4975,0.220339196519464
4976,0.510270957266435
4977,0.0839614863605487
4978,0.399091697225896
4979,0.535615483971948
4980,0.242575604815274
4981,0.209038631401006
4982,0.250064736891395
4983,0.804450587198767
4984,0.514978320724532
4985,0.443300646926957
4986,0.33217043666425
4987,0.505538864843276
4988,0.363666470879231
4989,0.358949352929369
4990,0.312583665638958
4991,0.448368519956419
4992,0.452663671599793
4993,0.0876197613096255
4994,0.423874624154771
4995,0.38256432925409
4996,0.474392642196131
4997,0.478064536415353
4998,0.430886299771388
4999,0.181280861818748
5000,0.511702169179564
5001,0.471326705761085
5002,0.338469621985792
5003,0.347912803529728
5004,0.532781127256881
5005,0.175267141912527
5006,0.398936595650601
5007,0.329975977285155
5008,0.44025971918449
5009,0.7617249301189
5010,0.544623973189353
5011,0.618156548600574
5012,0.348216106688617
5013,0.423928696680583
5014,0.345244497533774
5015,6.88508769805386e-07
5016,0.526431618292686
5017,0.492466861343465
5018,0.231545284611569
5019,0.407187638896536
5020,0.445953117396693
5021,0.251408388130455
5022,0.606857441937957
5023,0.433623178030165
5024,0.214348288365309
5025,0.328339162489469
5026,0.49588470970805
5027,0.299047769277555
5028,0.273860513424012
5029,0.471883531353446
5030,0.180565999533717
5031,0.234209058244977
5032,0.425226948096102
5033,0.433614808296863
5034,0.448925532255411
5035,0.309350396991982
5036,0.458948226544916
5037,0.438632195252306
5038,0.351458304867261
5039,0.414238077828882
5040,0.396265541021613
5041,0.412651322952381
5042,0.312872934832618
5043,0.405559321193952
5044,0.503330409387508
5045,0.807761482122319
5046,0.116802161636791
5047,0.317075411999167
5048,0.470792594717542
5049,0.515987965344648
5050,0.429635687612132
5051,0.391023858214971
5052,0.459963237277659
5053,0.570969368222028
5054,0.670799999300149
5055,0.450436547726318
5056,0.463335135798955
5057,0.438742967451028
5058,0.446171542123585
5059,0.415553901087507
5060,0.360072050368784
5061,0.150182111111343
5062,0.259464582767489
5063,0.505480581237925
5064,0.245781469687728
5065,0.369732794701834
5066,0.239660418951769
5067,0.141105743687404
5068,0.145690530580649
5069,0.264913136901361
5070,0.33459432827208
5071,0.425253875405015
5072,0.1588206752561
5073,0.743968436936512
5074,0.35338089628156
5075,0.495439872410612
5076,0.420189678224449
5077,0.348143562409459
5078,0.263833485609616
5079,0.421892392717034
5080,0.110948234768133
5081,0.622744309146896
5082,0.277425705379989
5083,0.338258027196732
5084,0.326325579937472
5085,0.446651299429792
5086,0.401726550200756
5087,0.212816070900701
5088,0.24293245438779
5089,0.305546093491173
5090,0.211745345253098
5091,0.448041250291708
5092,0.273880233896662
5093,0.361074757736607
5094,0.620227257112456
5095,0.541174060520955
5096,0.28453560434774
5097,0.272049545300274
5098,0.457889246199986
5099,0.1646579218948
5100,0.411943306181736
5101,0.139012075659327
5102,0.365411710323177
5103,0.13024716339079
5104,0.435774054730565
5105,0.376841180953285
5106,0.518638935433076
5107,0.420218637262291
5108,0.531237269892398
5109,0.450479153888531
5110,0.425393103528957
5111,0.354042298638148
5112,0.410563707826342
5113,0.403525635608007
5114,0.241582603720414
5115,0.468742439784484
5116,0.339058276741722
5117,0.284050469091457
5118,0.333569083457345
5119,0.165972734829599
5120,0.443673046414193
5121,0.49583745220743
5122,0.415720494912569
5123,0.495692211967723
5124,0.597781866588042
5125,0.138173456522376
5126,0.180630613260378
5127,0.465926393438328
5128,0.328652412023619
5129,0.290046665780252
5130,0.175786254953614
5131,0.248443154707846
5132,0.339432893737169
5133,0.289921315361002
5134,0.348938555422276
5135,0.32957223893646
5136,0.0806343125040487
5137,0.492673845180048
5138,0.39955799896738
5139,0.326896740189658
5140,0.43203110955873
5141,0.452219767041882
5142,0.32672492535566
5143,0.297163701417153
5144,0.295901561182221
5145,0.388649115439396
5146,0.235230658450194
5147,0.474243524837143
5148,0.553282140706307
5149,0.637348911069697
5150,0.165724462628757
5151,0.449725248106233
5152,0.517564868118452
5153,0.391534947853029
5154,0.433767750060912
5155,0.178048591267198
5156,0.243105666332337
5157,0.48279252165974
5158,0.176741829704476
5159,0.273676808719805
5160,0.361186310907307
5161,0.262592145814368
5162,0.478136000479504
5163,0.392006243363822
5164,0.275713842716097
5165,0.219702613515205
5166,0.439303858335757
5167,0.175418525566213
5168,0.462648649616953
5169,0.526493005294767
5170,0.31262938255974
5171,0.271202947884788
5172,0.367931040800068
5173,0.471389413752069
5174,0.268277216060291
5175,0.423050526137412
5176,0.363655850537254
5177,0.399464926119797
5178,0.350746888603979
5179,0.481769029630483
5180,0.172123554884941
5181,0.423931309206497
5182,0.297240228566883
5183,0.424568879169553
5184,0.374165780926104
5185,0.126654479859026
5186,0.479157160343993
5187,0.414974489366195
5188,0.428579000550374
5189,0.36082504688127
5190,0.143535533700066
5191,0.403791489331166
5192,0.225078504307333
5193,0.332100269708175
5194,0.46948618666388
5195,0.343188682226695
5196,0.445129110857861
5197,0.125068505828813
5198,0.536178335704189
5199,0.227223181549886
5200,0.603718429184531
5201,0.323828335454513
5202,0.375551676797187
5203,0.441757444588943
5204,0.403321170058556
5205,0.212021505273901
5206,0.281967888835838
5207,0.412843487060639
5208,0.50522814402104
5209,0.296470624154819
5210,0.36258116422617
5211,0.248771317399311
5212,0.402575251189537
5213,0.398647259914057
5214,0.219016538724398
5215,0.612715202783274
5216,0.376286992132016
5217,0.384404860314342
5218,0.395959901388242
5219,0.220076477717576
5220,0.522560655814533
5221,0.421753983222798
5222,0.440190904043423
5223,0.525853073745294
5224,0.0878618881341732
5225,0.448477429151977
5226,0.419335620834536
5227,0.25193249876796
5228,0.458818396655544
5229,0.508081781215267
5230,0.267967454721206
5231,0.218686763233444
5232,0.545215157947761
5233,0.316706048226635
5234,0.224222857437528
5235,0.348397580649952
5236,0.133582739744411
5237,0.411875297362
5238,0.446265252535156
5239,0.0819299497469268
5240,0.325386237401439
5241,0.448023525252037
5242,0.252193670604467
5243,0.267412889265234
5244,0.283092727843543
5245,0.139198529802642
5246,0.574023020732796
5247,0.254681081056548
5248,0.764683825988806
5249,0.401229386665422
5250,0.348588163963051
5251,0.358009914317957
5252,0.261645653394275
5253,0.32622024317832
5254,0.295666253782824
5255,0.334658061451382
5256,0.45699485746064
5257,0.461831416635249
5258,0.450446434174352
5259,0.167981214157614
5260,0.370768950152476
5261,0.435568822033232
5262,0.171083122481001
5263,0.147763042667648
5264,0.764390247731782
5265,0.60264204979042
5266,0.510557285706327
5267,0.214561132500772
5268,0.561216364485342
5269,0.122704301085899
5270,0.241440598105006
5271,0.431320554474338
5272,0.496030902314687
5273,0.220219815380577
5274,0.328983007509373
5275,0.765970206378102
5276,0.514224165446776
5277,0.110769246575974
5278,0.287167063133298
5279,0.490585578028154
5280,0.220246759889385
5281,0.506866007871045
5282,0.311671355839454
5283,0.236447484591208
5284,0.295423909688142
5285,0.230263734775703
5286,0.452932162849889
5287,0.568832546768546
5288,0.428383194296839
5289,0.446855518999816
5290,0.251910630172942
5291,0.387790104784895
5292,0.189520118533409
5293,0.460960003422824
5294,0.832919621076035
5295,0.0725385094613853
5296,0.427078101512098
5297,0.418867851145525
5298,0.3836072866689
5299,0.41776837414637
5300,0.271132871223532
5301,0.288132633426914
5302,0.260578565505948
5303,0.482701121768415
5304,0.2205318632717
5305,0.217426768788554
5306,0.395890432598317
5307,0.431349110650581
5308,0.417298881452545
5309,0.50535134905015
5310,0.133199247065649
5311,0.610461534575722
5312,0.158721504717302
5313,0.226453315208168
5314,0.532104980124058
5315,0.222072743766844
5316,0.270636667148462
5317,0.102310572553204
5318,0.503983818634842
5319,0.210819405376906
5320,0.432985323154396
5321,0.314785603679849
5322,0.191365242411708
5323,0.423812809311006
5324,0.449544101220979
5325,0.467837139958539
5326,0.442687312168058
5327,0.447732159935153
5328,0.370269623745948
5329,0.613677142232697
5330,0.420810195021142
5331,0.104440196021387
5332,0.395725157074783
5333,0.333174592168533
5334,0.447940944944862
5335,0.412597115148669
5336,0.416664334258026
5337,0.381993244737607
5338,0.318498823619801
5339,0.37831359044153
5340,0.192548460794239
5341,0.143603129688939
5342,0.713319057715254
5343,0.469174341275406
5344,0.24361386338055
5345,0.380389612044925
5346,0.53534246774953
5347,0.423777130165928
5348,0.0601769450872166
5349,0.289274237240373
5350,0.231289425485591
5351,0.365010249163944
5352,0.506786250670469
5353,0.429863564689701
5354,0.517303839822151
5355,0.526347697329449
5356,0.777988974104018
5357,0.574487332023247
5358,0.447370670286905
5359,0.355400644856803
5360,0.467039665708091
5361,0.327034425940656
5362,0.418431878422459
5363,0.508201817019707
5364,0.304548631768535
5365,0.450416078466445
5366,0.499433145894127
5367,0.803911511810976
5368,0.503421967172385
5369,0.220101282026581
5370,0.247506938800754
5371,0.447040165493575
5372,0.451657817038054
5373,0.459025515875526
5374,0.246789077841242
5375,0.178471966194089
5376,0.853642078382376
5377,0.459493642206739
5378,0.180232808355831
5379,0.123036751994503
5380,0.763579528152769
5381,0.418480424902831
5382,0.348254872592718
5383,0.198564735824388
5384,0.464506872601003
5385,0.230551135243689
5386,0.176838232166257
5387,0.652221941493156
5388,0.393096111546052
5389,0.448222497284177
5390,0.642781953079552
5391,0.276780418030599
5392,0.220578616050317
5393,0.217723812794009
5394,0.412423762218762
5395,0.434004739189533
5396,0.398832262995889
5397,0.247183382767906
5398,0.121735512331572
5399,0.123514728024345
5400,0.255285419492033
5401,0.403421566347615
5402,0.305539192965214
5403,0.0279462518027622
5404,0.260857770530113
5405,0.145747931670161
5406,0.47970357315475
5407,0.308604620238096
5408,0.0369771883093238
5409,0.300748487465256
5410,0.525712480623457
5411,0.252393904917714
5412,0.307086115669736
5413,0.0652203987438752
5414,0.185233327887778
5415,0.315637686539415
5416,0.450337685399932
5417,0.273771328632841
5418,0.480262343581218
5419,0.374837063425393
5420,0.830495335144398
5421,0.180663198160391
5422,0.397263090016444
5423,0.267373307545953
5424,0.765023478195974
5425,0.393886729192969
5426,0.298668235044477
5427,0.483108885939449
5428,0.204759578301065
5429,0.611324840598545
5430,0.271370812221343
5431,0.421600915069863
5432,0.155507512347908
5433,0.418064110056709
5434,0.462271653023742
5435,0.164231485992603
5436,0.17621405945563
5437,0.802379551209408
5438,1.35063907968788e-06
5439,0.339519705537562
5440,0.632498276777937
5441,0.379833377133734
5442,0.553953762748372
5443,0.344296307300864
5444,0.394915439925582
5445,0.377209921021828
5446,0.179495919921967
5447,0.255303453395643
5448,0.454887668546696
5449,0.463257473024632
5450,0.729807642968343
5451,0.378940935735359
5452,0.399358620197578
5453,0.182446695198811
5454,0.289409550443787
5455,0.235181288614515
5456,0.351253961661318
5457,0.200605213841966
5458,0.272586578913064
5459,0.420187940699649
5460,0.576114512782831
5461,0.422033168636839
5462,0.811248860033531
5463,0.690919624974833
5464,0.290347236998593
5465,0.219523488804373
5466,0.234519848701198
5467,0.226017986134854
5468,0.429486944990464
5469,0.453762941301972
5470,0.418260002091405
5471,0.465720973261104
5472,0.232000054884945
5473,0.344744820665981
5474,0.338522180921847
5475,0.13880960758561
5476,0.410064885408846
5477,0.307254385629502
5478,0.323650566950947
5479,0.153162123740476
5480,0.341901091742407
5481,0.458399960015342
5482,0.438607294387901
5483,0.192687551955212
5484,0.26778658866658
5485,0.35946862808231
5486,0.242676378705794
5487,0.324484361390739
5488,0.297328601979767
5489,0.21973788730089
5490,0.509602808004239
5491,0.393837303337332
5492,0.268762997190687
5493,0.216702038758897
5494,0.360283038134624
5495,0.535019257861384
5496,0.518489658704122
5497,0.474162934862186
5498,0.383004059879205
5499,0.406172544777411
5500,0.195406159623808
5501,0.342845484710643
5502,0.44617351057078
5503,0.135610412460806
5504,0.296462788232662
5505,0.443466406399091
5506,0.268194137547561
5507,0.492722120681004
5508,0.529844798021975
5509,0.420217508974329
5510,0.386371922500519
5511,0.326405622068785
5512,0.245929983371671
5513,0.423910432340418
5514,0.420975305331032
5515,0.352788581418907
5516,0.367181310914082
5517,0.444691155801915
5518,0.564788140158792
5519,0.502659020941435
5520,0.494024686747988
5521,0.211361948640694
5522,0.421573847351914
5523,0.61836468321251
5524,0.331578947648899
5525,0.493529119308358
5526,0.53287833940679
5527,0.28958142174201
5528,0.445406112884472
5529,0.395394608211239
5530,0.430101318492054
5531,0.413915402870176
5532,0.584271343703673
5533,0.482731977276856
5534,0.281019354491938
5535,0.0474791479783018
5536,0.329287880389279
5537,0.125659448769603
5538,0.40129095973296
5539,0.420607502072369
5540,0.444337582967441
5541,0.449052568723266
5542,0.627406108099327
5543,0.358831243641407
5544,0.483369109579045
5545,0.218476888890847
5546,0.277457976787951
5547,0.358251605950779
5548,0.302571159552806
5549,0.0874912774783506
5550,0.287852695623752
5551,0.228239445577681
5552,0.264973170343531
5553,0.399450471719337
5554,0.543550172534804
5555,0.266328559459958
5556,0.425536875636712
5557,0.495854995848846
5558,0.433885248715937
5559,0.32719729442956
5560,0.254333884920373
5561,0.510895557937999
5562,0.447880419356485
5563,0.261861518628306
5564,0.457707643391895
5565,0.437941675723609
5566,0.349224129047078
5567,0.282135412865507
5568,0.232352813322015
5569,0.417412012738548
5570,0.764698369926021
5571,0.422288261226711
5572,0.321963689656585
5573,0.448381562725338
5574,0.267216339917479
5575,0.325261263566424
5576,0.396712966283112
5577,0.279295006668685
5578,0.405167629421597
5579,0.421710476092708
5580,0.361582648578173
5581,0.339286198576502
5582,0.628378712632167
5583,0.239192017168273
5584,0.43509373675961
5585,0.297456524244981
5586,0.300056069874138
5587,0.423767470575747
5588,0.247522268885515
5589,0.77816325262745
5590,0.453970728067477
5591,0.429627713003118
5592,0.384798665789832
5593,0.338979977642102
5594,0.288972872779721
5595,0.515343576537211
5596,0.511854011745341
5597,0.495818863835523
5598,0.133896283877255
5599,0.421678858758076
5600,0.51875900542306
5601,0.448052849655806
5602,0.261847632613094
5603,0.505885615851273
5604,0.535495115500606
5605,0.636823892679991
5606,0.447766799250609
5607,0.166375898758603
5608,0.288325127848714
5609,0.515693479632539
5610,0.534270272350534
5611,0.224529490414023
5612,0.415157077270339
5613,0.347783544899685
5614,0.586801444641824
5615,0.303752129368082
5616,0.428886729521235
5617,0.394712794502735
5618,0.452590045989426
5619,0.448866443047943
5620,0.39673864484199
5621,0.405205786074146
5622,0.464602080935452
5623,0.266022043929599
5624,0.227664022746439
5625,0.396467678768244
5626,0.397396938724887
5627,0.167977127919259
5628,0.220233989530329
5629,0.314591287933557
5630,0.468250240442138
5631,0.315377977168447
5632,0.49368954215185
5633,0.420797600012874
5634,0.146574791889574
5635,0.216072000477899
5636,0.729436157019343
5637,0.351000649802007
5638,0.439684028743445
5639,0.404011667483074
5640,0.497289201728495
5641,0.273316874260003
5642,0.208547413626508
5643,0.296976956628124
5644,0.764667912497521
5645,0.304371894658733
5646,0.501763947038985
5647,0.429653347407184
5648,0.247503433880227
5649,0.328975325183151
5650,0.219480430013465
5651,0.365952157956405
5652,0.509079095164234
5653,0.273861708682866
5654,0.318441378772298
5655,0.421049148966121
5656,0.549816920047988
5657,0.310842581820286
5658,0.147402558684074
5659,0.576311050742864
5660,0.0573497030608118
5661,0.332340155817221
5662,0.312616255647072
5663,0.453337647575616
5664,0.662041395609624
5665,0.440992395954792
5666,0.401438452272552
5667,0.457098004864535
5668,0.115914825642536
5669,0.337333006652217
5670,0.0637271339480876
5671,0.416636719220405
5672,0.272005104866961
5673,0.151906926493543
5674,0.555161153977204
5675,0.378362172749465
5676,0.212259434885749
5677,0.400393127266506
5678,0.549300958322281
5679,0.431238755234796
5680,0.300696576626201
5681,0.411391946866827
5682,0.128399725239804
5683,0.237128097105983
5684,0.430862339770309
5685,0.423445207235274
5686,0.408122738313285
5687,0.479600300490559
5688,0.492724895596413
5689,0.448126008137126
5690,0.554774127516563
5691,0.383500764461475
5692,0.505819822007764
5693,0.389013071283596
5694,0.356701930565455
5695,0.444814602860751
5696,0.328714088164705
5697,0.667362664294546
5698,0.512812960130194
5699,0.174785789781016
5700,0.342898144408913
5701,0.164593191577888
5702,0.49915984478339
5703,0.416873140713533
5704,0.0707371019143417
5705,0.32610944284213
5706,0.597724249172807
5707,0.174288419634199
5708,0.401440383011289
5709,0.59669285426446
5710,0.482430060035535
5711,0.397887375345173
5712,0.143733891914046
5713,0.537938247220365
5714,0.291368466809348
5715,0.459275237358516
5716,0.393425011362633
5717,0.391432846747785
5718,0.375776196029439
5719,0.505014212084406
5720,0.116440966414772
5721,0.399326430206211
5722,0.290130003424707
5723,0.341226010714314
5724,0.124786459290309
5725,0.301909353561919
5726,0.299238540661196
5727,0.0294461622777897
5728,0.395092883708835
5729,0.280689382619053
5730,0.412309921360714
5731,0.366573160629968
5732,0.505062228081657
5733,0.484079895663147
5734,0.450469031916791
5735,0.17095421756554
5736,0.494800574933324
5737,0.505901113504486
5738,0.206014147375459
5739,0.352815913347978
5740,0.369165453836578
5741,0.405830809950626
5742,0.273799688572375
5743,0.451293444342623
5744,0.470446680398347
5745,0.469734376646258
5746,0.206894687769516
5747,0.138637431185985
5748,0.303565850581942
5749,0.367489625097129
5750,0.437919058347906
5751,0.478126859489075
5752,0.321229130703786
5753,0.32462543115828
5754,0.369479549700822
5755,0.210947002773226
5756,0.219966389147566
5757,0.462550794256604
5758,0.441409376847781
5759,0.328553222241564
5760,0.302980366170235
5761,0.29467949717884
5762,0.37849289038415
5763,0.250484845516082
5764,0.20705286441972
5765,0.408469775439625
5766,0.178624592068428
5767,0.132886268744267
5768,0.421153323857896
5769,0.493194595826181
5770,0.551232705656047
5771,0.44549289793384
5772,0.305825285064395
5773,0.260681603450386
5774,0.2988245404459
5775,0.777743695523876
5776,0.375550045295772
5777,0.597844511031123
5778,0.458272643404099
5779,0.492185985279681
5780,0.423819484441195
5781,0.346372125205234
5782,0.536420173189533
5783,0.328055124084825
5784,0.156948946636681
5785,0.369647239576155
5786,0.273653181919462
5787,0.30724517650843
5788,0.29530142536452
5789,0.163995759367563
5790,0.348981099532001
5791,0.299579748890827
5792,0.419389753217463
5793,0.328629119647952
5794,0.410575311836581
5795,0.456987936903029
5796,0.163451751949519
5797,0.401457291386493
5798,0.319962263294707
5799,0.505579939006631
5800,0.231565331778344
5801,0.136165116999423
5802,0.273724066134119
5803,0.219975421597398
5804,0.496033279435917
5805,0.328687308307018
5806,0.316877094912152
5807,0.347435057758303
5808,0.409959530044044
5809,0.412254324802649
5810,0.394239168373361
5811,0.307237160849126
5812,0.827631324339639
5813,0.425648431631056
5814,0.409203291239231
5815,0.272237902668942
5816,0.263171282697868
5817,0.220589079183588
5818,0.488662678481359
5819,0.324416994383761
5820,0.450466913369755
5821,0.46658524345253
5822,0.505606466030469
5823,0.303187543822369
5824,0.184748806541801
5825,0.37147327501523
5826,0.446191215781981
5827,0.436977725545407
5828,0.306640230120694
5829,0.235799660254843
5830,0.50965931551739
5831,0.80885535751148
5832,0.45261098647549
5833,0.561882188544606
5834,0.357775238766048
5835,0.367883157181537
5836,0.831206824819084
5837,0.182463716303227
5838,0.516255394621176
5839,0.525520860167658
5840,0.419616199000033
5841,0.847025046815601
5842,0.51943249856376
5843,0.448102474963072
5844,0.151081893745364
5845,0.471365505247264
5846,0.280684133666087
5847,0.333828362201988
5848,0.243701133646525
5849,0.308832434323893
5850,0.364924410250064
5851,0.323498446134464
5852,0.346813232230176
5853,0.250014739231971
5854,0.263396936355831
5855,0.446301623246865
5856,0.291788975672712
5857,0.133848780544807
5858,0.088966176701751
5859,0.445120808267913
5860,0.42924803108557
5861,0.304219295474664
5862,0.215270894199367
5863,0.248755679197903
5864,0.61553578380231
5865,0.210277517247896
5866,0.671828188611961
5867,0.222692638612998
5868,0.551361884327571
5869,0.509540112788362
5870,0.225693295491062
5871,0.447769150579019
5872,0.397987525639609
5873,0.486930749474912
5874,0.348890976013356
5875,0.412379819436619
5876,0.450464794824515
5877,0.495825282018921
5878,0.615582754089385
5879,0.439198326703209
5880,0.671817616084008
5881,0.607296800852531
5882,0.268929938113522
5883,0.29190954946826
5884,0.135917663280062
5885,0.38720096151034
5886,0.194788468756586
5887,0.814178872706513
5888,0.0913019208028646
5889,0.830091358511572
5890,0.307169687722293
5891,0.531396735077464
5892,0.307074177838653
5893,0.408233035550087
5894,0.463117459143204
5895,0.399383602205591
5896,0.457545507985916
5897,0.393685145771439
5898,0.0778380259177402
5899,0.169600264997177
5900,0.18838938970477
5901,0.385659608378968
5902,0.492870411159055
5903,0.392559432033917
5904,0.246790190093516
5905,0.596470801520855
5906,0.43218806586029
5907,0.513976750042307
5908,0.307144999260899
5909,0.35308860682697
5910,0.175605727206615
5911,0.365628210890325
5912,0.418697378247433
5913,0.324241829851662
5914,0.178559808613104
5915,0.324851481851883
5916,0.436530569614289
5917,0.615894462681769
5918,0.705865707962467
5919,0.483872449149675
5920,0.254180816696166
5921,0.252622001641708
5922,0.241463660231833
5923,0.454496768464262
5924,0.743585851279454
5925,0.102751667493083
5926,0.427147021533393
5927,0.420193964127413
5928,0.154940299196617
5929,0.204903402258996
5930,0.322391497429173
5931,0.160656704436937
5932,0.401440383011289
5933,0.0547142136581643
5934,0.488183138191043
5935,0.464377792618846
5936,0.330093206272298
5937,0.999998085637138
5938,0.423572839834531
5939,0.48671457895251
5940,0.265097258008783
5941,0.396087123603817
5942,0.373857840221961
5943,0.512439829340173
5944,0.300032436513729
5945,0.22539762952188
5946,0.114833290298921
5947,0.192046499980969
5948,0.503246019919146
5949,0.321676767404697
5950,0.523967095206029
5951,0.415266520724661
5952,0.434101496791625
5953,0.284941813909782
5954,0.135937121691914
5955,0.324562899248097
5956,0.42045866202183
5957,0.724987575421749
5958,0.393263395885404
5959,0.162439493495868
5960,0.442288801090825
5961,0.327589885624029
5962,0.517278802252377
5963,0.301762824457238
5964,0.552910297500858
5965,0.2250525256474
5966,0.860896891124984
5967,0.613693486431222
5968,0.45040830094763
5969,0.475951577114615
5970,0.397461704866016
5971,0.597734766838876
5972,0.404783707098445
5973,0.282216647296841
5974,0.637332646565662
5975,0.803823806013346
5976,0.362827341422506
5977,0.60818597484201
5978,0.495978605693211
5979,0.762574261105696
5980,0.464536052766368
5981,0.448319731169712
